University of Birmingham Positron Imaging Centre

This is a sample of an experiment run at the Univesity of Birmingham. It
consists of a single 1 mm diameter MCC particle activated with Fluorine-18
radioactive tracer material inside a bubbling fluidised bed. The fluidised bed
was filled with 90% sand and 10% MCC; air was fed into the bottom of the bed at
a rate of 37 litres per minute at 3.5 bar.
Columns are formatted as [t, x1, y1, x2, y2], where the `t` represents the LoR
timestamp (ms), x1 and y1 represent the LoR coordinates on the first detector
screen (mm), and x2 and y2 represent the LoR coordinates on the second screen.

Separation=   600
f(opt) :  0.050      Displacement parameters :    300,   400,  1500
Fixed slices:    250 events/slice,    1 locations/slice

 18.0	388.8	372.9	179.4	127.4
 18.0	286.7	403.0	274.9	106.8
 18.0	439.0	228.3	132.8	260.2
 18.1	334.5	151.6	235.4	312.7
 18.1	459.0	400.6	122.1	105.6
 18.1	413.0	269.6	180.5	200.0
 18.2	206.5	130.4	375.2	165.2
 18.2	244.3	428.3	414.8	247.2
 18.3	248.4	392.9	124.5	275.5
 18.3	483.2	325.1	115.1	172.9
 18.4	128.6	220.7	416.0	263.7
 18.4	179.4	214.8	369.3	275.5
 18.4	401.2	483.2	386.5	174.1
 18.4	246.0	89.7	247.8	241.3
 18.5	134.5	427.8	407.7	86.1
 18.5	397.7	449.0	164.0	54.3
 18.7	123.3	294.4	305.6	183.5
 18.7	344.6	395.9	226.0	116.8
 18.7	285.0	332.8	228.3	148.1
 18.7	223.6	268.5	131.0	184.1
 18.7	160.5	58.4	371.1	396.5
 18.7	440.7	135.1	255.5	190.0
 18.8	375.8	369.3	190.6	122.7
 18.8	168.7	82.6	387.0	386.5
 18.8	440.7	342.2	138.6	160.5
 18.9	133.9	408.9	375.2	431.9
 18.9	116.8	341.0	413.6	169.3
 18.9	425.4	227.1	159.3	267.3
 18.9	212.4	290.9	342.8	200.6
 19.0	442.5	149.3	303.3	390.0
 19.0	315.6	152.8	247.8	329.2
 19.0	291.5	387.0	272.0	105.0
 19.0	241.3	119.2	316.8	357.0
 19.1	375.8	539.3	331.6	554.6
 19.2	172.3	215.4	376.4	275.5
 19.2	332.2	187.0	233.6	291.5
 19.2	344.6	302.1	217.7	182.9
 19.3	263.7	158.7	419.5	541.0
 19.3	327.5	104.4	247.8	365.8
 19.3	429.5	266.7	133.9	218.9
 19.4	293.8	466.7	272.0	47.8
 19.5	215.4	87.9	326.9	538.7
 19.5	325.1	235.4	338.7	408.9
 19.5	363.4	323.9	239.5	79.1
 19.5	207.1	54.9	346.9	424.2
 19.5	306.8	374.1	194.1	111.5
 19.5	201.2	83.2	350.5	386.5
 19.6	165.2	323.9	390.0	169.9
 19.6	404.7	280.8	316.2	139.2
 19.6	430.1	173.5	133.3	302.1
 19.6	346.3	382.9	277.9	63.1
 19.6	278.5	454.9	281.4	49.6
 19.6	462.0	370.5	118.0	128.0
 19.7	160.5	432.5	383.5	79.1
 19.7	190.6	218.9	253.1	303.3
 19.7	192.9	371.7	357.5	120.9
 19.7	316.8	59.0	243.1	374.1
 19.7	294.4	213.0	284.4	281.4
 19.8	250.2	117.4	303.3	357.0
 19.9	365.2	245.4	214.2	441.3
 19.9	448.4	130.4	135.1	348.1
 19.9	378.2	397.1	456.7	143.4
 20.0	163.4	264.3	287.3	408.9
 20.0	188.8	148.7	283.8	498.5
 20.1	308.6	352.2	242.5	148.7
 20.1	421.9	215.9	151.6	269.0
 20.1	120.9	307.4	423.6	192.9
 20.1	164.0	87.3	451.4	367.0
 20.3	231.3	290.3	417.7	463.1
 20.3	368.8	207.7	324.5	339.8
 20.4	448.4	168.7	212.4	324.5
 20.4	292.0	114.5	240.7	154.0
 20.5	253.1	400.6	260.8	369.3
 20.5	172.3	142.2	434.8	59.6
 20.5	342.2	364.6	312.1	492.6
 20.5	148.7	271.4	340.4	76.7
 20.6	217.7	133.9	336.3	344.0
 20.6	245.4	50.2	310.9	411.2
 20.6	162.2	178.2	384.7	296.8
 20.7	456.1	417.1	247.2	158.7
 20.7	394.7	218.9	333.4	282.0
 20.7	289.1	174.1	210.6	245.4
 20.8	270.8	272.6	290.3	433.6
 20.8	424.2	97.3	162.8	370.5
 21.0	224.8	276.7	335.1	225.4
 21.1	462.6	217.1	143.4	410.0
 21.1	238.9	257.2	313.3	226.0
 21.1	330.4	207.7	236.6	275.5
 21.2	142.2	361.7	408.3	125.7
 21.2	329.2	240.7	231.9	467.9
 21.2	464.3	103.8	113.9	368.2
 21.3	325.1	170.5	132.8	318.0
 21.4	347.5	171.1	215.9	308.6
 21.4	436.0	469.0	231.9	166.4
 21.5	253.1	117.4	305.0	352.2
 21.5	446.6	137.5	191.8	118.0
 21.6	167.6	352.8	218.9	100.9
 21.6	113.9	135.1	427.8	339.8
 21.6	426.0	238.4	346.9	388.8
 21.7	185.3	335.1	366.4	165.8
 21.7	298.5	372.9	267.3	131.6
